Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
16034749430,"Oct 4, 2025, 9:29:07 PM",Afternoon Run,Run,Potentially getting back into running,944,3.22,,,false,,,activities/16034749430.gpx,,,944.0,911.0,3226.0,5.72,3.541,25.3,25.7,101.1,111.1,43.1,-0.1,,,,,,,,,268.0,,,,,,,,,,,,,,,,0.0,,1.0,3269.5,1759611600.0,1.0,21.5,22.4,13.9,0.62,1011.2,3.6,4.8,279.0,0.0,1759585527.0,1759627745.0,0.375,,,0.0,1.0,0.0,23667.0,6.0,,,,,,3.417,0.0,,,,2286.0,0.0,,,,3.589,,,0.0,,,,,""
16047485303,"Oct 6, 2025, 12:30:23 AM",Afternoon Run,Run,"",1634,5.70,,,false,,,activities/16047485303.gpx,,,1634.0,1624.0,5700.2,5.36,3.51,42.5,37.1,96.8,111.1,39.7,0.1,,,,,,,,,473.0,,,,,,,,,,,,,,,,0.0,,1.0,5769.0,1759709011.0,1.0,20.8,22.7,15.2,0.7,1008.0,2.4,3.6,244.0,0.0,1759671962.0,1759714061.0,0.375,,,0.0,1.0,0.0,20720.3,1.0,,,,,,3.488,0.0,,,,4114.0,0.0,,,,3.552,,,,,,,,""
16091386262,"Oct 10, 2025, 1:01:16 AM",Evening Run,Run,Expand Doyle park,1024,3.36,,,false,,,activities/16091386262.gpx,,,1024.0,935.0,3366.5,4.98,3.601,31.1,32.9,96.8,111.0,12.3,0.0,,,,,,,,,281.0,,,,,,,,,,,,,,,,0.0,,1.0,3426.0,1760058000.0,3.0,20.5,20.0,15.9,0.75,1011.7,2.9,4.7,320.0,0.0,1760017739.0,1760059361.0,0.625,,,0.53,5.0,0.95,18579.0,0.0,,,,,,3.288,0.0,,,,2314.0,0.0,,,,3.664,,,0.0,,,,,media/074897C8-9582-43BC-B480-072A201A5DC9.jpg
16099776360,"Oct 10, 2025, 9:30:32 PM",Afternoon Run,Run,Missed this spot with the lads,3800,8.09,,,false,,,activities/16099776360.gpx,,,3800.0,2245.0,8089.3,5.16,3.603,80.8,82.0,94.7,135.5,6.8,0.0,,,,,,,,,668.0,,,,,,,,,,,,,,,,0.0,,1.0,8155.4,1760130000.0,3.0,23.5,22.1,16.3,0.64,1010.0,3.5,4.9,278.0,0.0,1760104186.0,1760145687.0,0.625,,,0.52,5.0,1.0,24469.0,5.0,,,,,,2.129,710.8,,,,5808.0,0.0,,,,3.633,,,0.0,,,,,media/90C6BABC-B648-4A94-BFEB-222439CA4A65.jpg
16131691471,"Oct 13, 2025, 9:44:32 PM",Afternoon Run,Run,"",1237,4.21,,,false,,,activities/16131691471.gpx,,,1237.0,1162.0,4209.3,5.567,3.622,47.4,48.7,81.7,108.7,8.7,-0.1,,,,,,,,,350.0,,,,,,,,,,,,,,,,0.0,,1.0,4278.2,1760389200.0,3.0,19.5,15.6,13.4,0.68,1008.3,5.6,8.6,197.0,0.0,1760363514.0,1760404665.0,0.75,,,0.12,5.0,1.0,23193.0,4.0,,,,,,3.403,0.0,,,,2802.0,0.0,,,,3.682,,,,,,,,""
16196757847,"Oct 20, 2025, 12:50:24 AM",Evening Run,Run,"",1917,5.27,,,false,,,activities/16196757847.gpx,,,1917.0,1484.0,5274.3,4.76,3.554,66.5,62.2,70.0,110.9,6.7,0.1,,,,,,,,,440.0,,,,,,,,,,,,,,,,0.0,,1.0,5365.7,1760918400.0,1.0,21.5,22.8,14.9,0.66,1015.5,2.5,4.6,293.0,0.0,1760882190.0,1760922644.0,0.875,,,0.0,5.0,0.1,17721.0,0.0,,,,,,2.751,0.0,,,,3736.0,0.0,,,,3.616,,,,,,,,""
16256838814,"Oct 26, 2025, 12:51:23 AM",Evening Run,Run,First hard pace in a while feels good,1455,5.01,,,false,,,activities/16256838814.gpx,,,1455.0,1329.0,5013.7,5.2,3.773,34.3,38.1,96.8,111.1,7.4,-0.1,,,,,,,,,414.0,,,,,,,,,,,,,,,,0.0,,1.0,5053.2,1761436800.0,1.0,19.8,20.5,14.6,0.72,1014.8,2.6,3.5,291.0,0.0,1761400873.0,1761440652.0,0.125,,,0.0,5.0,0.26,17376.0,0.0,,,,,,3.446,0.0,,,,3358.0,0.0,,,,3.802,,,0.0,,,,,""
16267190135,"Oct 26, 2025, 11:15:24 PM",Afternoon Run,Run,Exploring the area but nothing compares to starting from sixth and alternating torrey and cove ❤️,1561,4.93,,,false,,,activities/16267190135.gpx,,,1561.0,1326.0,4937.6,5.2,3.724,25.3,26.3,102.2,111.9,5.8,0.0,,,,,,,,,406.0,,,,,,,,,,,,,,,,0.0,,1.0,4960.9,1761519600.0,1.0,20.4,21.6,14.1,0.67,1015.0,2.9,4.5,282.0,0.0,1761487319.0,1761440651.0,0.125,,,0.0,5.0,0.11,21235.0,1.0,,,,,,3.163,0.0,,,,3338.0,0.0,,,,3.741,,,0.0,,,,,""
16300251013,"Oct 30, 2025, 9:41:41 AM",Night Run,Run,Jog home #dialed,263,0.82,,,false,,,activities/16300251013.gpx,,,263.0,232.0,825.7,4.64,3.559,7.9,8.9,102.8,111.9,4.3,-0.3,,,,,,,,,68.0,,,,,,,,,,,,,,,,0.0,,1.0,829.2,1761814800.0,1.0,16.0,15.0,6.9,0.55,1013.7,1.0,1.4,125.0,0.0,1761833123.0,1761872353.0,0.375,,,0.0,5.0,0.0,39037.0,0.0,,,,,,3.14,0.0,,,,636.0,0.0,,,,3.574,,,,,,,,""
16326359478,"Nov 1, 2025, 11:13:51 PM",Afternoon Run,Run,"",2649,6.05,,,false,,,activities/16326359478.gpx,,,2649.0,1724.0,6055.3,5.04,3.512,27.7,27.6,101.1,111.9,4.9,0.0,,,,,,,,,498.0,,,,,,,,,,,,,,,,0.0,,1.0,6082.7,1762038000.0,2.0,19.5,19.8,15.1,0.76,1016.2,2.4,3.6,284.0,0.0,1762006027.0,1762045045.0,0.375,,,0.0,5.0,0.61,8382.0,1.0,,,,,,2.286,0.0,,,,4154.0,0.0,,,,3.528,,,,,,,,""
16337448864,"Nov 3, 2025, 12:43:48 AM",Afternoon Run,Run,"",709,2.61,,,false,,,activities/16337448864.gpx,,,709.0,670.0,2618.7,5.56,3.909,28.0,25.7,88.7,111.0,7.5,-0.1,,,,,,,,,212.0,,,,,,,,,,,,,,,,0.0,,1.0,2585.3,1762128000.0,3.0,18.9,19.3,15.0,0.78,1016.3,1.5,2.2,308.0,0.0,1762092482.0,1762131403.0,0.375,,,0.0,5.0,0.82,17018.0,0.0,,,,,,3.694,0.0,,,,1650.0,0.0,,,,3.859,,,,,,,,""
16365686475,"Nov 5, 2025, 5:35:57 PM",Morning Run,Run,"",1086,3.44,,,false,,,activities/16365686475.gpx,,,1086.0,951.0,3441.0,5.22,3.618,31.1,31.3,96.8,111.1,7.7,0.0,,,,,,,,,285.0,,,,,,,,,,,,,,,,0.0,,1.0,3483.2,1762362000.0,3.0,17.5,18.5,13.4,0.77,1022.6,0.9,2.3,99.0,0.0,1762351830.0,1762390441.0,0.5,,,0.0,5.0,0.72,21249.0,2.0,,,,,,3.169,0.0,,,,2396.0,0.0,,,,3.663,,,,,,,,""
16397529799,"Nov 8, 2025, 7:08:42 PM",Lunch Run,Run,"",3642,8.82,,,false,,,activities/16397529799.gpx,,,3642.0,2463.0,8826.7,7.92,3.584,84.8,84.6,69.9,111.1,12.2,0.0,,,,,,,,,723.0,,,,,,,,,,,,,,,,0.0,,1.0,8827.8,1762628400.0,2.0,19.6,20.2,14.6,0.73,1014.1,2.4,4.0,207.0,0.0,1762611190.0,1762649504.0,0.625,,,0.0,5.0,0.51,16729.0,4.0,,,,,,2.424,0.0,,,,6100.0,0.0,,,,3.584,,,,,,,,""
16438580950,"Nov 12, 2025, 6:27:21 PM",Lunch Run,Run,"",3008,8.57,,,false,,,activities/16438580950.gpx,,,3008.0,2417.0,8576.4,4.94,3.548,107.0,107.4,83.2,118.3,26.3,0.0,,,,,,,,,717.0,,,,,,,,,,,,,,,,0.0,,1.0,8749.5,1762970400.0,3.0,20.8,21.8,15.1,0.7,1017.8,1.1,1.9,281.0,0.0,1762957003.0,1762994941.0,0.75,,,0.0,5.0,0.7,22003.0,3.0,,,,,,2.851,35.7,,,,5784.0,0.0,,,,3.62,,,,,,,,""
16510480341,"Nov 20, 2025, 12:12:50 AM",Afternoon Run,Run,"",2692,6.70,,,false,,,activities/16510480341.gpx,,,2692.0,1869.0,6704.8,5.2,3.587,45.9,46.0,91.1,111.9,11.5,0.0,,,,,,,,,555.0,,,,,,,,,,,,,,,,0.0,,1.0,6771.5,1763596800.0,1.0,15.6,15.0,9.0,0.65,1016.5,3.1,4.6,305.0,0.0,1763562198.0,1763599526.0,0.875,,,0.0,1.0,0.06,26930.0,0.0,,,,,,2.491,81.2,,,,4526.0,0.0,,,,3.623,,,,,,,,""
16528862233,"Nov 21, 2025, 11:50:05 PM",Afternoon Run,Run,Missed Torrey and La Jolla farms,3796,10.39,,,false,,,activities/16528862233.gpx,,,3796.0,2998.0,10396.2,5.92,3.468,87.1,82.3,99.7,135.5,12.6,0.0,,,,,,,,,862.0,,,,,,,,,,,,,,,,0.0,,1.0,10523.1,1763766000.0,2.0,16.5,17.1,11.6,0.73,1013.3,1.7,3.8,167.0,0.0,1763735105.0,1763772275.0,0.125,,,0.93,5.0,0.6,21680.0,1.0,,,,,,2.739,562.1,,,,7396.0,0.0,,,,3.51,,,0.0,,,,,media/FC97A6A4-4832-44EE-B760-77F5237C39E6.jpg
16566140056,"Nov 25, 2025, 8:53:38 PM",Afternoon Run,Run,Short and sweet,601,2.42,,,false,,,activities/16566140056.gpx,,,601.0,601.0,2420.0,5.34,4.027,19.3,19.2,74.7,84.2,6.1,0.0,,,,,,,,,201.0,,,,,,,,,,,,,,,,0.0,,1.0,2447.9,1764100800.0,3.0,10.2,7.5,5.0,0.7,1020.5,3.0,9.3,206.0,0.0,1764071365.0,1764105379.0,0.125,,,0.88,5.0,0.99,26116.0,0.0,,,,,,4.027,0.0,,,,1544.0,0.0,,,,4.073,,,0.0,,,,,""
