Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14482239555,"May 14, 2025, 6:54:35 PM",Ow,Run,Apparently I’m running a marathon in 2.5 weeks,5510,16.09,,,false,,,activities/14482239555.gpx,,,5510.0,5058.0,16096.9,4.68,3.182,17.7,17.7,219.1,225.2,4.0,0.0,,,,,,,,,1259.0,,,,,,,,,,,,,,,,0.0,,1.0,16138.5,1747245568.0,1.0,19.2,19.0,9.7,0.54,1016.5,4.2,5.2,264.0,0.0,1747227008.0,1747276800.0,0.625,,,0.0,1.0,0.0,26568.0,7.0,,,,,0.0,2.921,0.0,,,,12934.0,,,,,3.191,,,,,,,,""
14502131705,"May 16, 2025, 7:52:06 PM",Morgan wallen album might be mid 💔,Surfing,Don’t listen to strava’s lies I surfed for an hour and a half,2120,2.27,166.0,10,false,,,activities/14502131705.gpx,,,2120.0,1246.0,2278.7,11.24,1.829,0.0,0.0,-0.1,1.2,5.6,0.0,,,,,166.0,133.0,,,,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747421952.0,2.0,17.3,16.8,12.4,0.73,1014.8,3.2,4.2,254.0,0.0,1747399680.0,1747449728.0,0.625,,,0.0,1.0,0.39,19361.0,6.0,,,,,0.0,1.075,0.0,,,,,,,,,,,2522.0,,,,,,media/049E226F-1F01-4D8B-A024-6D3A533A5206.jpg
14502792796,"May 16, 2025, 10:27:21 PM",W/ Alex and zub,Run,I’ve surfed and ran and now it’s 4:30 and I still haven’t eaten,3143,8.05,,,false,,,activities/14502792796.gpx,,,3143.0,2273.0,8049.7,5.94,3.541,77.7,84.9,96.2,135.5,5.8,-0.1,,,,,,,,,632.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8096.3,1747432832.0,2.0,20.8,19.7,12.5,0.59,1013.0,4.2,5.8,263.0,0.0,1747399680.0,1747449728.0,0.625,,,0.0,1.0,0.45,22018.0,6.0,,,,,0.0,2.561,343.1,,,,5968.0,,,,,3.562,,,,,,,,media/FBEA57D9-6308-452B-B587-F65B494D94CB.jpg
14532385755,"May 19, 2025, 6:23:33 PM","Got smoked, another broken board",Surfing,Sigh,3608,5.88,178.0,43,false,,,activities/14532385755.gpx,,,3608.0,3103.0,5879.9,19.23,1.895,7.4,7.4,-0.1,4.7,32.4,0.0,,,,,178.0,140.0,,,,,,43.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747677568.0,1.0,18.7,19.8,13.1,0.7,1015.1,3.0,3.8,284.0,0.0,1747658880.0,1747709056.0,0.625,,,0.0,1.0,0.0,19613.0,8.0,,,,,0.0,1.63,0.0,,,,,,,,,,,2866.0,,,,,,""
14554451756,"May 21, 2025, 6:22:26 PM",Fun,Surfing,"",6199,10.20,179.0,84,false,,,activities/14554451756.gpx,,,6199.0,4506.0,10206.3,23.483,2.265,8.0,5.8,-0.1,37.4,11.0,0.0,,,,,179.0,147.0,,,,,,84.0,,,,,,,,,,,0.0,,0.0,,1.0,,1747850368.0,1.0,21.1,21.9,15.7,0.71,1012.6,2.7,3.4,254.0,0.0,1747831552.0,1747881984.0,0.875,,,0.0,1.0,0.33,11034.0,7.0,,,,,0.0,1.646,0.0,,,,,,,,,,,3268.0,,,,,,""
14636667846,"May 29, 2025, 10:58:11 PM",Mid but finally sunny ‼️,Surfing,"",5842,7.82,177.0,57,false,,,activities/14636667846.gpx,,,5842.0,3949.0,7827.1,16.953,1.982,3.1,2.1,-0.1,4.2,20.0,0.0,,,,,177.0,142.0,,,,,,57.0,,,,,,,,,,,0.0,,0.0,,1.0,,1748556032.0,2.0,18.1,17.6,13.4,0.74,1013.9,3.2,4.4,254.0,0.0,1748522496.0,1748573440.0,0.125,,,0.0,1.0,0.51,19466.0,5.0,,,,,0.0,1.34,0.0,,,,,,,,,,,3370.0,,,,,,media/D21EB8FA-0721-4A86-B53E-E614CEABE87F.jpg
14655316327,"May 31, 2025, 5:11:41 PM",Lunch Hike,Hike,"",7874,4.87,,,false,,,activities/14655316327.gpx,,,7874.0,4418.0,4877.6,2.36,1.104,159.1,161.0,924.1,1016.5,48.6,0.0,,,,,,,,,381.0,,,,,,,,,,,,,,,,0.0,,1.0,,1748710784.0,3.0,26.7,25.2,5.6,0.26,1013.4,2.8,5.3,134.0,0.0,1748695040.0,1748746112.0,0.125,,,0.0,1.0,1.0,65390.0,4.0,,,,,0.0,0.619,4877.6,,,,7156.0,,,,,,,7156.0,,,,,,""
14666421216,"Jun 1, 2025, 5:11:07 PM",Last anza b hike,Hike,"",8465,3.14,,,false,,,activities/14666421216.gpx,,,8465.0,2578.0,3146.2,2.52,1.22,76.4,76.2,900.1,959.9,26.4,0.0,,,,,,,,,245.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,3478.3,1748797184.0,3.0,22.6,21.1,11.0,0.48,1013.0,2.7,3.8,12.0,0.0,1748781568.0,1748832640.0,0.125,,,0.25,5.0,0.99,47512.0,4.0,,,,,0.0,0.372,3146.2,,,,4582.0,,,,,0.996,,,,,,,,media/0793E02F-C926-40A4-B40F-A6276553CD3E.jpg|media/A7C6F62A-630A-4702-B471-467453A4C585.jpg
14694704973,"Jun 2, 2025, 3:55:43 PM",Great sesh,Surfing,So so so so so so so so fun,7651,13.93,174.0,90,false,,,activities/14694704973.gpx,,,7651.0,6417.0,13935.9,17.7,2.172,22.1,49.0,1.2,29.1,19.8,-0.2,,,,,174.0,140.0,,,,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.821,13406.7,,,,,,,,,,,5284.0,,,,,,""
14697329869,"Jun 4, 2025, 4:05:51 PM",Del Mar p2,Surfing,Apparently I surfed with a high ass fever but we’re chillin 💯,6675,10.68,168.0,49,false,,,activities/14697329869.gpx,,,6675.0,4979.0,10686.1,16.314,2.146,20.5,44.1,-0.9,24.2,23.8,-0.2,,,,,168.0,134.0,,,,,,49.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.601,10455.1,,,,,,,,,,,3698.0,,,,,,media/6BE8742F-DECF-48F8-8A44-C9D9695BA4F1.jpg
14702055216,"Jun 5, 2025, 7:59:23 AM",Walk back from urgent care,Walk,I do NOT have a uti 🥳🥳🥳🥳,1750,1.79,,,false,,,activities/14702055216.gpx,,,1750.0,1194.0,1798.4,7.077,1.506,14.3,16.1,119.0,135.5,15.1,-0.1,,,,,,,,,140.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.028,0.0,,,,1684.0,,,,,,,,,,,,,media/05D161E3-0041-433F-A8E9-A66BAF443262.jpg
14747644180,"Jun 9, 2025, 5:55:57 PM",Egregiously ass last session,Surfing,Hopefully I can get out another day bc the water was deadass brown and everything closed out,2862,3.86,172.0,24,false,,,activities/14747644180.gpx,,,2862.0,2332.0,3865.2,11.243,1.657,4.3,4.0,0.0,6.0,26.0,0.0,,,,,172.0,136.0,,,,,,24.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.351,0.0,,,,,,,,,,,1754.0,,,,,,media/AD49D38D-7B2B-4E2F-80E2-9E800E87E84F.jpg|media/66DBAEFF-3224-4FE0-8A8B-0E119D004036.jpg
14757255047,"Jun 10, 2025, 3:51:09 PM",Surf before afternoon finals,Surfing,Maybe my last session 🥺,7626,9.60,163.0,45,false,,,activities/14757255047.gpx,,,7626.0,5459.0,9608.8,11.68,1.76,31.5,28.8,-1.2,26.7,50.0,0.0,,,,,163.0,131.0,,,,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.26,0.0,,,,,,,,,,,3994.0,,,,,,""
14905388850,"Jun 24, 2025, 8:51:54 PM",I miss surfing,Swim,Been trying to dodge running but swimming might be worse,1648,0,176.0,19,false,,,activities/14905388850.gpx,,,1648.0,1648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,176.0,137.0,,,,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
15021140570,"Jul 6, 2025, 4:17:43 AM",Out of shape (but actually did 6 miles),Run,Stepped and the scale and already gained 6 pounds. Unfortunately may have to have another cardio arc 🙁🙁🙁,4006,8.05,,,false,,,activities/15021140570.gpx,,,4006.0,2246.0,8049.6,5.74,3.584,2.3,2.2,186.0,188.3,2.8,0.0,,,,,,,,,629.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8055.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.009,80.9,,,,5658.0,,,,,3.587,,,,,,,,media/0531C989-5EE8-47F1-BAF5-1A8304CFE4F3.jpg|media/80E226E2-D80D-4F7A-B7DD-3E2DCC3D173D.jpg
15114913583,"Jul 14, 2025, 8:21:35 PM",500m,Swim,I can’t swim,1397,0,166.0,7,false,,,activities/15114913583.gpx,,,1397.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,166.0,121.0,,,,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,media/49B3EDCD-60AC-43BE-B0B4-B3AD4DFAF10E.jpg
15126695089,"Jul 15, 2025, 9:17:30 PM",400m freestyle + breaststroke,Swim,Slowly but surely,755,0,172.0,13,false,,,activities/15126695089.gpx,,,755.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,172.0,146.0,,,,,,13.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
15149779766,"Jul 17, 2025, 11:40:14 PM",500m,Swim,Two Crumbl cookies beforehand was not a good idea,1015,0,178.0,31,false,,,activities/15149779766.gpx,,,1015.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,178.0,156.0,,,,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
15150497168,"Jul 18, 2025, 1:25:50 AM",Wish I was surfing but bodyboarding will do,Surfing,Got a mini barrel at least??,1812,3.01,175.0,31,false,,,activities/15150497168.gpx,,,1812.0,1767.0,3017.6,12.35,1.708,0.0,0.0,175.2,175.9,2.0,0.0,,,,,175.0,155.0,,,,,,31.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.665,0.0,,,,,,,,,,,1616.0,,,,,,media/CE87F5F3-4007-4F69-9142-EDA86629B619.jpg
15180844736,"Jul 20, 2025, 7:39:39 PM",Afternoon Swim,Swim,,2477,0,163.0,25,false,,,activities/15180844736.gpx,,,2477.0,2477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,163.0,128.0,,,,,,25.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,,""
15246798074,"Jul 26, 2025, 10:09:56 PM",Back to michigan,Stand Up Paddling,"",2027,2.57,,,false,,,activities/15246798074.gpx,,,2027.0,2008.0,2578.7,2.22,1.284,0.0,0.0,176.8,178.4,13.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272,0.0,,,,,0.0,,,,,,,,,,,,media/5746E448-94C0-4F84-8683-E3B14F7E701A.jpg|media/F782748C-3539-43CB-85C1-4B01FA2CFDEA.jpg|media/9E717DD0-F51A-4E2E-823C-C42424368733.jpg|media/FF55D33F-D64F-4536-A6A5-7F168E75D6B2.jpg|media/9C8840BB-DEF7-4DE6-8EC8-07DFF1F1484B.jpg
15292188400,"Jul 30, 2025, 10:27:46 PM",Birthday run,Run,Been a minute,4138,12.02,,,false,,,activities/15292188400.gpx,,,4138.0,3490.0,12026.1,6.26,3.446,2.9,2.9,185.9,188.9,3.5,0.0,,,,,,,,,939.0,,,,,,,,,,,,,,,,0.0,,1.0,12035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.906,83.7,,,,8546.0,0.0,,,,3.448,,,,,,,,""
15342819095,"Aug 4, 2025, 3:29:49 PM",Lunch Run,Run,"",2981,9.26,,,false,,,activities/15342819095.gpx,,,2981.0,2679.0,9268.2,5.7,3.46,2.2,0.0,185.9,188.2,2.7,0.0,,,,,,,,,724.0,,,,,,,,,,,,,,,,0.0,,1.0,9275.8,,,,,,,,,,,,,,,,,,,,,,,,,,,3.109,0.0,,,,6590.0,0.0,,,,3.462,,,,,,,,""
15357352262,"Aug 5, 2025, 7:57:28 PM",Afternoon Swim,Swim,,1163,0,165.0,18,false,,,activities/15357352262.gpx,,,1163.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,165.0,140.0,,,,,,18.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,""
15438107755,"Aug 12, 2025, 9:37:21 PM",CrossFit,Run,Also did 70 pull ups,2118,3.08,179.0,25,false,,,activities/15438107755.gpx,,,2118.0,919.0,3086.1,5.92,3.358,0.0,0.0,185.6,186.3,2.0,0.0,,,,,179.0,163.0,,,241.0,,,25.0,,,,,,,,,,,,,0.0,,1.0,3087.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.457,0.0,,,,2424.0,0.0,,,,3.36,,,,,,,,""
15449142549,"Aug 13, 2025, 7:35:26 PM",Half murph bc im a pussy,Run,"",2492,3.23,,,false,,,activities/15449142549.gpx,,,2492.0,2042.0,3236.0,5.48,1.585,14.5,14.5,185.9,195.2,5.9,0.0,,,,,,,,,253.0,,,,,,,,,,,,,,,,0.0,,1.0,3247.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.299,0.0,,,,2406.0,0.0,,,,1.59,,,,,,,,media/190D100D-0A1A-4C36-B3B6-C1A47E096FBE.jpg|media/4153A1B4-8233-4C78-9DE2-460F949D759F.jpg|media/78451125-BB38-44C7-9461-82AA1241EC69.jpg
15698678691,"Sep 4, 2025, 5:26:36 PM",Afternoon Hike,Hike,"",9352,7.08,,,false,,,activities/15698678691.gpx,,,9352.0,6066.0,7081.9,5.164,1.167,498.3,485.0,57.5,557.4,47.7,0.2,,,,,,,,,553.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757,7081.9,,,,9584.0,0.0,,,,,,9584.0,0.0,,,,,media/8FF2FCB4-B6C3-4FB0-A405-94DFAEAC50B5.jpg|media/9458857F-AD64-43FF-AF76-D5668C097292.jpg|media/A3EA8E8A-6C55-41BF-BC0A-32DDFE465FC1.jpg|media/E7C34F60-ED6E-4374-B1C5-394BE498F570.jpg
15789673161,"Sep 10, 2025, 8:35:09 PM",20lb run,Run,"",423,1.61,,,false,,,activities/15789673161.gpx,,,423.0,420.0,1611.1,5.48,3.836,3.0,3.3,185.7,189.1,2.5,0.0,,,,,,,,,126.0,,,,,,,,,,,,,,,,0.0,,1.0,1613.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.809,0.0,,,,1116.0,0.0,,,,3.842,,,,,,,,""
15789849659,"Sep 12, 2025, 8:17:33 PM",Another weighted run,Run,"",901,3.22,,,false,,,activities/15789849659.gpx,,,901.0,901.0,3222.5,5.12,3.577,0.0,0.0,185.5,186.8,1.5,0.0,,,,,,,,,252.0,,,,,,,,,,,,,,,,0.0,,1.0,3224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.577,0.0,,,,2338.0,0.0,,,,3.578,,,0.0,,,,,media/552F7D60-3034-407F-8E82-99575A92E30F.jpg|media/44661A42-D9B9-4AE2-9450-D70B195FC9F3.jpg
15869588443,"Sep 19, 2025, 9:26:04 PM",Hike with mama,Hike,"",4374,5.87,,,false,,,activities/15869588443.gpx,,,4374.0,3924.0,5878.4,9.04,1.498,185.8,204.9,2102.0,2301.5,31.6,-0.3,,,,,,,,,459.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.344,5878.4,,,,7068.0,0.0,,,,,,7068.0,0.0,,,,,media/1475A1B3-217E-4824-A07A-F7BA4198D0F9.jpg|media/E995E8D3-915B-4824-A684-1ACECA57A766.jpg|media/F8F50191-D1EF-4A02-96E8-CB55E86E1086.jpg
15881367126,"Sep 20, 2025, 5:52:21 PM",Red reef,Hike,With mumzie,8041,6.65,,,false,,,activities/15881367126.gpx,,,8041.0,5401.0,6651.8,5.56,1.232,205.7,220.1,972.1,1044.9,50.0,0.0,,,,,,,,,519.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827,6627.6,,,,7766.0,0.0,,,,,,7766.0,0.0,,,,,media/DA36BF69-E22D-4E20-B9D0-3ADACE97F9D3.jpg|media/D31F1E2F-AEA1-45D0-A5D7-163F8DF45F83.jpg|media/E8943AA8-201A-49E6-BEC7-2ECB9CDDC97E.jpg|media/5634D813-5FA7-4303-A21E-EA0962850E89.jpg|media/7A33A5EB-59CC-44BD-848E-C01ADE988909.jpg|media/A7FC3004-602A-4F74-BBCB-5F67E2B10DC2.jpg
15913820065,"Sep 23, 2025, 5:18:20 PM",Ass waves but we’re back,Water Sport,"",9234,7.82,183.0,68,false,,,activities/15913820065.gpx,,,9234.0,5112.0,7820.8,11.371,1.53,29.1,3.9,2.6,36.1,30.6,0.4,,,,,183.0,148.0,,,,,,68.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.847,0.0,,,,,0.0,,,,,,4230.0,0.0,,,,,media/81D67B69-F85B-413F-89DB-DBEF71092C22.jpg|media/A7B1FEC4-5737-486D-B6BE-8897020CD5AB.jpg
15971254818,"Sep 29, 2025, 12:11:14 AM",Afternoon Surfing,Surfing,,6139,4.55,185.0,59,false,,,activities/15971254818.gpx,,,6139.0,3165.0,4558.9,9.914,1.44,34.9,16.4,-1.1,34.5,46.9,0.4,,,,,185.0,155.0,,,,,,59.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743,4348.4,,,,,0.0,,,,,,2900.0,,,,,,""
15981361511,"Sep 29, 2025, 9:45:46 PM",Hurricane swell!,Surfing,Couple 6 or 7 footers out there (😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂),8609,9.34,183.0,115,false,,,activities/15981361511.gpx,,,8609.0,6012.0,9345.1,12.38,1.554,24.6,17.7,-0.9,22.3,49.1,0.1,,,,,183.0,156.0,,,,,,115.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.086,9239.9,,,,,0.0,,,,,,5202.0,0.0,,,,,media/88C095A5-D9BF-4DE7-B04F-F2B29DCD256B.jpg|media/7473C6C6-C0C1-4936-B882-C5EC7ADA98FB.jpg
16034345418,"Oct 4, 2025, 6:54:11 PM",Lunch Surfing,Surfing,,5937,5.13,182.0,86,false,,,activities/16034345418.gpx,,,5937.0,4481.0,5130.6,8.986,1.145,12.6,12.5,1.1,8.0,19.8,0.0,,,,,182.0,153.0,,,,,,86.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.864,0.0,,,,,0.0,,,,,,4240.0,,,,,,""
16099834947,"Oct 10, 2025, 9:30:30 PM",Finally back 😊,Run,W/ [strava://athletes/137291144/18]Zubin Sannakkayala  and [strava://athletes/58724955/14]Alex Frederick,4135,7.03,,,false,,,activities/16099834947.gpx,,,4135.0,1887.0,7036.7,5.94,3.729,81.2,86.2,94.7,135.5,5.9,-0.1,,,,,,,,,547.0,,,,,,,,,,,,,,,,0.0,,1.0,7008.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.702,692.4,,,,4904.0,0.0,,,,3.714,,,,,,,,media/4E33EF5E-2B8C-4086-ABAA-FE051F4CA95C.jpg|media/5BA7D6B8-2CDB-4C1A-8546-199AA1E83169.jpg
16110164540,"Oct 11, 2025, 8:07:02 PM",Afternoon Surfing,Surfing,,4062,3.90,177.0,38,false,,,activities/16110164540.gpx,,,4062.0,2442.0,3902.5,13.529,1.598,5.4,4.9,0.0,4.0,18.0,0.0,,,,,177.0,152.0,,,,,,38.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961,0.0,,,,,0.0,,,,,,2428.0,,,,,,""
16154376091,"Oct 15, 2025, 10:26:33 PM",Fun,Run,W/ [strava://athletes/158896689/11]Craig ShLee,2767,8.14,,,false,,,activities/16154376091.gpx,,,2767.0,2496.0,8144.6,4.717,3.263,97.0,97.0,2.5,51.8,8.8,0.0,,,,,,,,,647.0,,,,,,,,,,,,,,,,0.0,,1.0,8289.3,,,,,,,,,,,,,,,,,,,,,,,,,,,2.943,395.3,,,,6374.0,0.0,,,,3.321,,,0.0,,,,,media/4379EE87-86A1-41C1-AE27-E14A620940C0.jpg|media/D14A95AA-8B8C-451F-AEB7-07F41E0E97D0.jpg|media/4435F90E-8F81-45E4-9104-9FC93C090C4E.jpg
16164513300,"Oct 16, 2025, 7:38:22 PM","Empty lineup, clean waves",Water Sport,What a day,10083,12.43,180.0,127,false,,,activities/16164513300.gpx,,,10083.0,7160.0,12432.1,10.7,1.736,111.6,4.4,3.1,114.7,22.2,0.9,,,,,180.0,153.0,,,,,,127.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.233,0.0,,,,,0.0,,,,,,6620.0,0.0,,,,,media/9F598701-6066-48C2-8E5F-B14E543C670E.jpg
16175065223,"Oct 17, 2025, 10:51:27 PM",Afternoon Surfing,Surfing,,7036,6.97,179.0,60,false,,,activities/16175065223.gpx,,,7036.0,4458.0,6971.7,12.398,1.564,114.8,0.0,2.2,117.1,21.0,1.6,,,,,179.0,147.0,,,,,,60.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,0.0,,,,,0.0,,,,,,5202.0,,,,,,""
16217365424,"Oct 22, 2025, 12:44:28 AM",Warm up,Run,First run club kinda nervous!!!,831,2.89,,,false,,,activities/16217365424.gpx,,,831.0,808.0,2896.3,6.8,3.585,23.3,23.3,116.5,134.8,10.0,0.0,,,,,,,,,228.0,,,,,,,,,,,,,,,,0.0,,1.0,2924.5,,,,,,,,,,,,,,,,,,,,,,,,,,,3.485,0.0,,,,2076.0,0.0,,,,3.619,,,,,,,,""
16236419511,"Oct 23, 2025, 7:33:58 PM",Lunch Surfing,Water Sport,Accidentally included drive back straight to Geisel 😭,10357,20.25,177.0,37,false,,,activities/16236419511.gpx,,,10357.0,5330.0,20256.6,38.22,3.8,311.0,195.7,-1.6,134.8,33.3,0.6,,,,,177.0,127.0,,,,,,37.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.956,5180.2,,,,,0.0,,,,,,5798.0,0.0,,,,,""
16297546455,"Oct 28, 2025, 10:23:28 PM",Afternoon Surfing,Surfing,,6394,6.25,183.0,74,false,,,activities/16297546455.gpx,,,6394.0,3775.0,6254.7,12.067,1.657,3.5,2.5,-0.4,3.5,16.0,0.0,,,,,183.0,156.0,,,,,,74.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.978,6254.7,,,,,0.0,,,,,,3620.0,,,,,,""
16298192927,"Oct 29, 2025, 10:38:09 PM",Afternoon Surfing,Water Sport,Stopped to get gelato halfway thru the sesh 💯,10534,10.38,176.0,65,false,,,activities/16298192927.gpx,,,10534.0,7185.0,10382.1,15.0,1.445,61.7,63.0,-0.7,36.4,49.0,0.0,,,,,176.0,134.0,,,,,,65.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986,6608.0,,,,,0.0,,,,,,7696.0,0.0,,,,,""
16389202950,"Nov 8, 2025, 1:41:10 AM",Evening Run,Run,"",1934,6.50,,,false,,,activities/16389202950.gpx,,,1934.0,1881.0,6505.9,5.38,3.459,32.0,54.1,98.4,129.8,6.4,-0.3,,,,,,,,,507.0,,,,,,,,,,,,,,,,0.0,,1.0,6502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.364,136.7,,,,4756.0,0.0,,,,3.457,,,,,,,,""
16428490347,"Nov 5, 2025, 6:55:01 PM",Ass,Water Sport,Left after 30 #sunkcost,1954,2.15,175.0,22,false,,,activities/16428490347.gpx,,,1954.0,1418.0,2156.6,9.561,1.521,0.0,0.0,-0.1,2.2,7.0,0.0,,,,,175.0,152.0,,,,,,22.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.104,0.0,,,,,0.0,,,,,,1218.0,0.0,,,,,""
16428595156,"Nov 11, 2025, 6:30:20 PM",Morning Surfing,Surfing,,6130,5.73,182.0,73,false,,,activities/16428595156.gpx,,,6130.0,4214.0,5733.0,12.48,1.36,28.3,3.5,-1.8,27.0,47.5,0.4,,,,,182.0,154.0,,,,,,73.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.935,5528.7,,,,,0.0,,,,,,3324.0,,,,,,""
16459700897,"Nov 14, 2025, 10:09:51 PM",Afternoon Surfing,Surfing,,5068,9.21,177.0,30,false,,,activities/16459700897.gpx,,,5068.0,2948.0,9212.9,23.84,3.125,163.2,55.4,-0.1,123.7,17.0,1.2,,,,,177.0,137.0,,,,,,30.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.818,0.0,,,,,0.0,,,,,,2198.0,,,,,,""
